article_id,doi,article_url,source_issue_url,journal_key,journal_title,year,volume,issue_number,title_raw,title_clean_initial,authors,publication_date,online_publication_date,article_type,abstract_text,n_keywords,title_len,pub_year,flag_book_review,flag_editorial,flag_guide_for_authors,flag_notice,flag_correction,flag_comment_reply_letter,flag_front_back_matter,flag_any_nonresearch_candidate,flag_short_title_lt20
10.1002/capr.12144,10.1002/capr.12144,https://onlinelibrary.wiley.com/doi/10.1002/capr.12144,,counselling_psychotherapy_research,counselling_psychotherapy_research,2018,18.0,1,Issue Information,Issue Information,,2018-3,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1002/capr.12145,10.1002/capr.12145,https://onlinelibrary.wiley.com/doi/10.1002/capr.12145,,counselling_psychotherapy_research,counselling_psychotherapy_research,2018,18.0,2,Issue Information,Issue Information,,2018-6,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1002/capr.12146,10.1002/capr.12146,https://onlinelibrary.wiley.com/doi/10.1002/capr.12146,,counselling_psychotherapy_research,counselling_psychotherapy_research,2018,18.0,3,Issue Information,Issue Information,,2018-9,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1002/capr.12147,10.1002/capr.12147,https://onlinelibrary.wiley.com/doi/10.1002/capr.12147,,counselling_psychotherapy_research,counselling_psychotherapy_research,2018,18.0,4,Issue Information,Issue Information,,2018-12,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1002/capr.12180,10.1002/capr.12180,https://onlinelibrary.wiley.com/doi/10.1002/capr.12180,,counselling_psychotherapy_research,counselling_psychotherapy_research,2019,19.0,1,Issue Information,Issue Information,,2019-3,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1002/capr.12207,10.1002/capr.12207,https://onlinelibrary.wiley.com/doi/10.1002/capr.12207,,counselling_psychotherapy_research,counselling_psychotherapy_research,2019,19.0,1,Erratum,Erratum,,2019-3,,journal-article,,0,7,,False,False,False,False,True,False,False,True,True
10.1002/capr.12181,10.1002/capr.12181,https://onlinelibrary.wiley.com/doi/10.1002/capr.12181,,counselling_psychotherapy_research,counselling_psychotherapy_research,2019,19.0,2,Issue Information,Issue Information,,2019-6,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1002/capr.12182,10.1002/capr.12182,https://onlinelibrary.wiley.com/doi/10.1002/capr.12182,,counselling_psychotherapy_research,counselling_psychotherapy_research,2019,19.0,3,Issue Information,Issue Information,,2019-9,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1002/capr.12183,10.1002/capr.12183,https://onlinelibrary.wiley.com/doi/10.1002/capr.12183,,counselling_psychotherapy_research,counselling_psychotherapy_research,2019,19.0,4,Issue Information,Issue Information,,2019-12,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1002/capr.12237,10.1002/capr.12237,https://onlinelibrary.wiley.com/doi/10.1002/capr.12237,,counselling_psychotherapy_research,counselling_psychotherapy_research,2020,20.0,1,Issue Information,Issue Information,,2020-3,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1002/capr.12238,10.1002/capr.12238,https://onlinelibrary.wiley.com/doi/10.1002/capr.12238,,counselling_psychotherapy_research,counselling_psychotherapy_research,2020,20.0,2,Issue Information,Issue Information,,2020-6,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1002/capr.12239,10.1002/capr.12239,https://onlinelibrary.wiley.com/doi/10.1002/capr.12239,,counselling_psychotherapy_research,counselling_psychotherapy_research,2020,20.0,3,Issue Information,Issue Information,,2020-9,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1002/capr.12240,10.1002/capr.12240,https://onlinelibrary.wiley.com/doi/10.1002/capr.12240,,counselling_psychotherapy_research,counselling_psychotherapy_research,2020,20.0,4,Issue Information,Issue Information,,2020-12,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1002/capr.12321,10.1002/capr.12321,https://onlinelibrary.wiley.com/doi/10.1002/capr.12321,,counselling_psychotherapy_research,counselling_psychotherapy_research,2021,21.0,1,Issue Information,Issue Information,,2021-3,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1002/capr.12322,10.1002/capr.12322,https://onlinelibrary.wiley.com/doi/10.1002/capr.12322,,counselling_psychotherapy_research,counselling_psychotherapy_research,2021,21.0,2,Issue Information,Issue Information,,2021-6,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1002/capr.12323,10.1002/capr.12323,https://onlinelibrary.wiley.com/doi/10.1002/capr.12323,,counselling_psychotherapy_research,counselling_psychotherapy_research,2021,21.0,3,Issue Information,Issue Information,,2021-9,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1002/capr.12324,10.1002/capr.12324,https://onlinelibrary.wiley.com/doi/10.1002/capr.12324,,counselling_psychotherapy_research,counselling_psychotherapy_research,2021,21.0,4,Issue Information,Issue Information,,2021-12,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1002/capr.12424,10.1002/capr.12424,https://onlinelibrary.wiley.com/doi/10.1002/capr.12424,,counselling_psychotherapy_research,counselling_psychotherapy_research,2022,22.0,1,Issue Information,Issue Information,,2022-3,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1002/capr.12425,10.1002/capr.12425,https://onlinelibrary.wiley.com/doi/10.1002/capr.12425,,counselling_psychotherapy_research,counselling_psychotherapy_research,2022,22.0,2,Issue Information,Issue Information,,2022-6,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1002/capr.12426,10.1002/capr.12426,https://onlinelibrary.wiley.com/doi/10.1002/capr.12426,,counselling_psychotherapy_research,counselling_psychotherapy_research,2022,22.0,3,Issue Information,Issue Information,,2022-9,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1002/capr.12427,10.1002/capr.12427,https://onlinelibrary.wiley.com/doi/10.1002/capr.12427,,counselling_psychotherapy_research,counselling_psychotherapy_research,2022,22.0,4,Issue Information,Issue Information,,2022-12,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1002/capr.12550,10.1002/capr.12550,https://onlinelibrary.wiley.com/doi/10.1002/capr.12550,,counselling_psychotherapy_research,counselling_psychotherapy_research,2023,23.0,1,Issue Information,Issue Information,,2023-3,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1002/capr.12552,10.1002/capr.12552,https://onlinelibrary.wiley.com/doi/10.1002/capr.12552,,counselling_psychotherapy_research,counselling_psychotherapy_research,2023,23.0,2,Issue Information,Issue Information,,2023-6,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1002/capr.12554,10.1002/capr.12554,https://onlinelibrary.wiley.com/doi/10.1002/capr.12554,,counselling_psychotherapy_research,counselling_psychotherapy_research,2023,23.0,3,Issue Information,Issue Information,,2023-9,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1002/capr.12556,10.1002/capr.12556,https://onlinelibrary.wiley.com/doi/10.1002/capr.12556,,counselling_psychotherapy_research,counselling_psychotherapy_research,2023,23.0,4,Issue Information,Issue Information,,2023-12,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1002/capr.12661,10.1002/capr.12661,https://onlinelibrary.wiley.com/doi/10.1002/capr.12661,,counselling_psychotherapy_research,counselling_psychotherapy_research,2024,24.0,1,Issue Information,Issue Information,,2024-3,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1002/capr.12662,10.1002/capr.12662,https://onlinelibrary.wiley.com/doi/10.1002/capr.12662,,counselling_psychotherapy_research,counselling_psychotherapy_research,2024,24.0,2,Issue Information,Issue Information,,2024-6,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1002/capr.12663,10.1002/capr.12663,https://onlinelibrary.wiley.com/doi/10.1002/capr.12663,,counselling_psychotherapy_research,counselling_psychotherapy_research,2024,24.0,3,Issue Information,Issue Information,,2024-9,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1002/capr.12664,10.1002/capr.12664,https://onlinelibrary.wiley.com/doi/10.1002/capr.12664,,counselling_psychotherapy_research,counselling_psychotherapy_research,2024,24.0,4,Issue Information,Issue Information,,2024-12,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1002/capr.12772,10.1002/capr.12772,https://onlinelibrary.wiley.com/doi/10.1002/capr.12772,,counselling_psychotherapy_research,counselling_psychotherapy_research,2025,25.0,1,Issue Information,Issue Information,,2025-3,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1002/capr.12773,10.1002/capr.12773,https://onlinelibrary.wiley.com/doi/10.1002/capr.12773,,counselling_psychotherapy_research,counselling_psychotherapy_research,2025,25.0,2,Issue Information,Issue Information,,2025-6,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1002/capr.12774,10.1002/capr.12774,https://onlinelibrary.wiley.com/doi/10.1002/capr.12774,,counselling_psychotherapy_research,counselling_psychotherapy_research,2025,25.0,3,Issue Information,Issue Information,,2025-9,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1002/capr.12775,10.1002/capr.12775,https://onlinelibrary.wiley.com/doi/10.1002/capr.12775,,counselling_psychotherapy_research,counselling_psychotherapy_research,2025,25.0,4,Issue Information,Issue Information,,2025-12,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1037/0022-006x.73.1.3,10.1037/0022-006x.73.1.3,https://doi.apa.org/doi/10.1037/0022-006X.73.1.3,,journal_consulting_clinical_psychology,journal_consulting_clinical_psychology,2005,73.0,1.0,Editorial.,Editorial.,Annette M. La Greca,2005-2,,journal-article,,0,10,,False,True,False,False,False,False,False,True,True
10.1037/a0022353,10.1037/a0022353,https://doi.apa.org/doi/10.1037/a0022353,,journal_consulting_clinical_psychology,journal_consulting_clinical_psychology,2011,79.0,1.0,Editorial.,Editorial.,Arthur M. Nezu,2011-2,,journal-article,,0,10,,False,True,False,False,False,False,False,True,True
10.1037/ccp0000174,10.1037/ccp0000174,https://doi.apa.org/doi/10.1037/ccp0000174,,journal_consulting_clinical_psychology,journal_consulting_clinical_psychology,2017,85.0,1.0,Editorial.,Editorial.,Joanne Davila,2017-1,,journal-article,,0,10,,False,True,False,False,False,False,False,True,True
10.1037/ccp0000380,10.1037/ccp0000380,https://doi.apa.org/doi/10.1037/ccp0000380,,journal_consulting_clinical_psychology,journal_consulting_clinical_psychology,2019,87.0,1.0,Editorial.,Editorial.,Joanne Davila,2019-1,,journal-article,,0,10,,False,True,False,False,False,False,False,True,True
10.1037/ccp0000791,10.1037/ccp0000791,https://doi.apa.org/doi/10.1037/ccp0000791,,journal_consulting_clinical_psychology,journal_consulting_clinical_psychology,2022,90.0,12.0,Editorial.,Editorial.,Joanne Davila,2022-12,,journal-article,,0,10,,False,True,False,False,False,False,False,True,True
10.1037/ccp0000792,10.1037/ccp0000792,https://doi.apa.org/doi/10.1037/ccp0000792,,journal_consulting_clinical_psychology,journal_consulting_clinical_psychology,2023,91.0,1.0,Editorial.,Editorial.,Pim Cuijpers,2023-1,,journal-article,,0,10,,False,True,False,False,False,False,False,True,True
10.1037/1053-0479.15.1.140,10.1037/1053-0479.15.1.140,https://doi.apa.org/doi/10.1037/1053-0479.15.1.140,,journal_psychotherapy_integration,journal_psychotherapy_integration,2005,15.0,1.0,Postscript.,Postscript.,Sidney R. Ornduff,2005-3,,journal-article,,0,11,,False,False,False,False,False,False,False,False,True
10.1037/a0013563,10.1037/a0013563,https://supp.apa.org:443/psycarticles/content/int_18_3_362/int_18_3_362.pdf,,journal_psychotherapy_integration,journal_psychotherapy_integration,2008,18.0,3.0,Correction.,Correction.,,2008,,journal-article,,0,11,2008.0,False,False,False,False,True,False,False,True,True
10.1037/a0015563,10.1037/a0015563,https://supp.apa.org:443/psycarticles/content/int_19_1_33/int_19_1_33.pdf,,journal_psychotherapy_integration,journal_psychotherapy_integration,2009,19.0,1.0,Correction.,Correction.,,2009,,journal-article,,0,11,2009.0,False,False,False,False,True,False,False,True,True
10.1037/a0027323,10.1037/a0027323,https://doi.apa.org/doi/10.1037/a0027323,,journal_psychotherapy_integration,journal_psychotherapy_integration,2012,22.0,1.0,Postscript.,Postscript.,Robert C. Kores,2012-3,,journal-article,,0,11,,False,False,False,False,False,False,False,False,True
10.1037/int0000080,10.1037/int0000080,https://doi.apa.org/doi/10.1037/int0000080,,journal_psychotherapy_integration,journal_psychotherapy_integration,2017,27.0,1.0,A new era begins.,A new era begins.,Jennifer L. Callahan,2017,,journal-article,,0,17,2017.0,False,False,False,False,False,False,False,False,True
10.1348/147608305x41236,10.1348/147608305x41236,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X41236,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2005,78.0,2,Book Reviews,Book Reviews,Ryno K. Van Dyk,2005-6,,journal-article,"Men, women, passion and power: Gender issues in psychotherapy Marie Maguire Abingdon, Oxfordshire: Brunner‐Routledge, 2004. Pp., 256, £16.99 , ISBN 1‐58391‐267‐3",0,12,,False,False,False,False,False,False,False,False,True
10.1348/147608305x103697,10.1348/147608305x103697,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X103697,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2005,78.0,2,Book Reviews,Book Reviews,Jesse Campbell,2005-6,,journal-article,"Fatal attachments: The instinct to suicide By Viola Mecke Westport, Connecticut: Greenwood Press, 2004. Pp. 216, £22.99, ISBN 0‐275‐98253‐X",0,12,,False,False,False,False,False,False,False,False,True
10.1348/147608305x103714,10.1348/147608305x103714,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X103714,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2005,78.0,2,Book Reviews,Book Reviews,Barbara Pearlman,2005-6,,journal-article,"Why love matters Sue Gerhardt Abingdon, Oxfordshire: Brunner‐Routledge, 2004, Pp. 256, £9.99, ISBN 1583918175",0,12,,False,False,False,False,False,False,False,False,True
10.1348/147608305x71512,10.1348/147608305x71512,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X71512,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2005,78.0,4,Book Reviews,Book Reviews,Madeleine Rolfe,2005-12,,journal-article,,0,12,,False,False,False,False,False,False,False,False,True
10.1348/147608305x71486,10.1348/147608305x71486,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X71486,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2005,78.0,4,Book Reviews,Book Reviews,John Birtchnell,2005-12,,journal-article,,0,12,,False,False,False,False,False,False,False,False,True
10.1348/147608305x71495,10.1348/147608305x71495,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X71495,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2005,78.0,4,Book Review,Book Review,Bob Hinshelwood,2005-12,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1348/147608305x71503,10.1348/147608305x71503,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X71503,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2005,78.0,4,Book Review,Book Review,John Birtchnell,2005-12,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1348/147608305x71477,10.1348/147608305x71477,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608305X71477,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2005,78.0,4,Book Review,Book Review,John Birtchnell,2005-12,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1348/147608306x94525,10.1348/147608306x94525,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X94525,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2006,79.0,1,Book Reviews,Book Reviews,John Birtchnell,2006-3,,journal-article,,0,12,,False,False,False,False,False,False,False,False,True
10.1348/147608306x94552,10.1348/147608306x94552,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X94552,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2006,79.0,1,Book Reviews,Book Reviews,Brian Rock,2006-3,,journal-article,,0,12,,False,False,False,False,False,False,False,False,True
10.1348/147608306x94534,10.1348/147608306x94534,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X94534,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2006,79.0,1,Book Reviews,Book Reviews,John Birtchnell,2006-3,,journal-article,,0,12,,False,False,False,False,False,False,False,False,True
10.1348/147608306x94561,10.1348/147608306x94561,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X94561,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2006,79.0,1,Book Reviews,Book Reviews,John Birtchnell,2006-3,,journal-article,,0,12,,False,False,False,False,False,False,False,False,True
10.1348/147608306x94543,10.1348/147608306x94543,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X94543,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2006,79.0,1,Book Reviews,Book Reviews,Jo‐Anne Carlyle,2006-3,,journal-article,,0,12,,False,False,False,False,False,False,False,False,True
10.1348/147608306x103191,10.1348/147608306x103191,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X103191,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2006,79.0,2,Book Reviews,Book Reviews,Rachel Tucker,2006-6,,journal-article,,0,12,,False,False,False,False,False,False,False,False,True
10.1348/147608306x103218,10.1348/147608306x103218,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X103218,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2006,79.0,2,Book Reviews,Book Reviews,Vicky Franks,2006-6,,journal-article,,0,12,,False,False,False,False,False,False,False,False,True
10.1348/147608306x103245,10.1348/147608306x103245,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X103245,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2006,79.0,2,Book Reviews,Book Reviews,John Birtchnell,2006-6,,journal-article,,0,12,,False,False,False,False,False,False,False,False,True
10.1348/147608306x103227,10.1348/147608306x103227,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X103227,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2006,79.0,2,Book Reviews,Book Reviews,Carol Greenway,2006-6,,journal-article,,0,12,,False,False,False,False,False,False,False,False,True
10.1348/147608306x103236,10.1348/147608306x103236,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X103236,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2006,79.0,2,Book Reviews,Book Reviews,Joost Drost,2006-6,,journal-article,,0,12,,False,False,False,False,False,False,False,False,True
10.1348/147608306x116025,10.1348/147608306x116025,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X116025,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2006,79.0,3,Book Reviews,Book Reviews,John Birtchnell,2006-9,,journal-article,,0,12,,False,False,False,False,False,False,False,False,True
10.1348/147608306x116043,10.1348/147608306x116043,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X116043,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2006,79.0,3,Book Reviews,Book Reviews,Rachel Tucker,2006-9,,journal-article,,0,12,,False,False,False,False,False,False,False,False,True
10.1348/147608306x116034,10.1348/147608306x116034,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X116034,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2006,79.0,3,Book Reviews,Book Reviews,Barbara Pearlman,2006-9,,journal-article,,0,12,,False,False,False,False,False,False,False,False,True
10.1348/147608306x154906,10.1348/147608306x154906,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X154906,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2006,79.0,4,Editorial,Editorial,Steven Jones,2006-12,,journal-article,,0,9,,False,True,False,False,False,False,False,True,True
10.1348/147608306x146077,10.1348/147608306x146077,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X146077,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2006,79.0,4,Book Reviews,Book Reviews,John Birtchnell,2006-12,,journal-article,"Compassion: Conceptualizations, research and use in psychotherapy By Paul Gilbert Hove, East Sussex: Routledge, 2005. Pp. 403, paperback, ISBN 1 ‐ 58391 ‐ 983‐X",0,12,,False,False,False,False,False,False,False,False,True
10.1348/147608306x146086,10.1348/147608306x146086,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X146086,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2006,79.0,4,Book Reviews,Book Reviews,John Birtchnell,2006-12,,journal-article,"The wayward mind: An intimate history of the unconscious By Guy Claxton London, Little, Brown, 2005. Pp. 402, ISBN 0 316 72451 3",0,12,,False,False,False,False,False,False,False,False,True
10.1348/147608306x146095,10.1348/147608306x146095,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/147608306X146095,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2006,79.0,4,Book Reviews,Book Reviews,Gerard Pauley,2006-12,,journal-article,"Mindfulness and Psychotherapy (2005) By Christopher K. Germer, Ronald D. Siegel and Paul R. Fulton London: Guilford Press. 2005. ISBN 1593851391",0,12,,False,False,False,False,False,False,False,False,True
10.1111/j.2044-8341.2012.02071.x,10.1111/j.2044-8341.2012.02071.x,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/j.2044-8341.2012.02071.x,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2012,85.0,2,Editorial,Editorial,,2012-6,,journal-article,,0,9,,False,True,False,False,False,False,False,True,True
10.1111/papt.12142,10.1111/papt.12142,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12142,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2017,90.0,3,Editorial Statement,Editorial Statement,Katherine Berry; Sandra Bucci,2017-9,,journal-article,,0,19,,False,True,False,False,False,False,False,True,True
10.1111/papt.12147,10.1111/papt.12147,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12147,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2018,91.0,1,Issue Information,Issue Information,,2018-3,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1111/papt.12148,10.1111/papt.12148,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12148,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2018,91.0,2,Issue Information,Issue Information,,2018-6,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1111/papt.12149,10.1111/papt.12149,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12149,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2018,91.0,3,Issue Information,Issue Information,,2018-9,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1111/papt.12150,10.1111/papt.12150,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12150,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2018,91.0,4,Issue Information,Issue Information,,2018-12,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1111/papt.12188,10.1111/papt.12188,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12188,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2019,92.0,1,Issue Information,Issue Information,,2019-3,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1111/papt.12189,10.1111/papt.12189,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12189,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2019,92.0,2,Issue Information,Issue Information,,2019-6,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1111/papt.12190,10.1111/papt.12190,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12190,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2019,92.0,3,Issue Information,Issue Information,,2019-9,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1111/papt.12191,10.1111/papt.12191,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12191,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2019,92.0,4,Issue Information,Issue Information,,2019-12,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1111/papt.12236,10.1111/papt.12236,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12236,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2020,93.0,1,Issue Information,Issue Information,,2020-3,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1111/papt.12237,10.1111/papt.12237,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12237,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2020,93.0,2,Issue Information,Issue Information,,2020-6,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1111/papt.12238,10.1111/papt.12238,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12238,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2020,93.0,3,Issue Information,Issue Information,,2020-9,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1111/papt.12239,10.1111/papt.12239,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12239,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2020,93.0,4,Issue Information,Issue Information,,2020-12,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1111/papt.12338,10.1111/papt.12338,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12338,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2021,94.0,S1,Issue Information,Issue Information,,2021-3,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1111/papt.12287,10.1111/papt.12287,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12287,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2021,94.0,1,Issue Information,Issue Information,,2021-3,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1111/papt.12344,10.1111/papt.12344,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12344,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2021,94.0,S2,Issue Information,Issue Information,,2021-4,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1111/papt.12288,10.1111/papt.12288,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12288,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2021,94.0,2,Issue Information,Issue Information,,2021-6,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1111/papt.12355,10.1111/papt.12355,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12355,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2021,94.0,4,Corrigendum,Corrigendum,,2021-12,,journal-article,,0,11,,False,False,False,False,True,False,False,True,True
10.1111/papt.12289,10.1111/papt.12289,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12289,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2021,94.0,3,Issue Information,Issue Information,,2021-9,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1111/papt.12290,10.1111/papt.12290,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12290,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2021,94.0,4,Issue Information,Issue Information,,2021-12,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
