url,year,volume,issue,doi,keyword_raw
"https://www.psychiatriapolska.pl/HIV-associated-neurocognitive-disorders,154560,0,1.html",2013,47,3,,3/2013 vol. 47
"https://www.psychiatriapolska.pl/HIV-associated-neurocognitive-disorders,154560,0,1.html",2013,47,3,,Pobierz cytowanie
"https://www.psychiatriapolska.pl/HIV-associated-neurocognitive-disorders,154560,0,1.html",2013,47,3,,Sylwia  Kalinowska
"https://www.psychiatriapolska.pl/HIV-associated-neurocognitive-disorders,154560,0,1.html",2013,47,3,,Beata  Trzesniowska-Drukala
"https://www.psychiatriapolska.pl/HIV-associated-neurocognitive-disorders,154560,0,1.html",2013,47,3,,Jerzy  Samochowiec
"https://www.psychiatriapolska.pl/HIV-associated-neurocognitive-disorders,154560,0,1.html",2013,47,3,,Więcej
"https://www.psychiatriapolska.pl/HIV-associated-neurocognitive-disorders,154560,0,1.html",2013,47,3,,Ukryj
"https://www.psychiatriapolska.pl/HIV-associated-neurocognitive-disorders,154560,0,1.html",2013,47,3,,HIV-associated cognitive motor complex
"https://www.psychiatriapolska.pl/The-value-of-self-report-methods-in-neuropsychological-diagnostics-of-patients-after,154561,0,1.html",2013,47,3,,3/2013 vol. 47
"https://www.psychiatriapolska.pl/The-value-of-self-report-methods-in-neuropsychological-diagnostics-of-patients-after,154561,0,1.html",2013,47,3,,Pobierz cytowanie
"https://www.psychiatriapolska.pl/The-value-of-self-report-methods-in-neuropsychological-diagnostics-of-patients-after,154561,0,1.html",2013,47,3,,Magdalena  Roessler-Gorecka
"https://www.psychiatriapolska.pl/The-value-of-self-report-methods-in-neuropsychological-diagnostics-of-patients-after,154561,0,1.html",2013,47,3,,Szczepan  Iwanski
"https://www.psychiatriapolska.pl/The-value-of-self-report-methods-in-neuropsychological-diagnostics-of-patients-after,154561,0,1.html",2013,47,3,,Joanna  Seniow
"https://www.psychiatriapolska.pl/The-value-of-self-report-methods-in-neuropsychological-diagnostics-of-patients-after,154561,0,1.html",2013,47,3,,Więcej
"https://www.psychiatriapolska.pl/The-value-of-self-report-methods-in-neuropsychological-diagnostics-of-patients-after,154561,0,1.html",2013,47,3,,Ukryj
"https://www.psychiatriapolska.pl/The-value-of-self-report-methods-in-neuropsychological-diagnostics-of-patients-after,154561,0,1.html",2013,47,3,,brain injury
"https://www.psychiatriapolska.pl/The-value-of-self-report-methods-in-neuropsychological-diagnostics-of-patients-after,154561,0,1.html",2013,47,3,,questionnaire
"https://www.psychiatriapolska.pl/The-value-of-self-report-methods-in-neuropsychological-diagnostics-of-patients-after,154561,0,1.html",2013,47,3,,self-awareness
"https://www.psychiatriapolska.pl/Verbal-fluency-tests-application-in-neuropsychological-assessment,154562,0,1.html",2013,47,3,,3/2013 vol. 47
"https://www.psychiatriapolska.pl/Verbal-fluency-tests-application-in-neuropsychological-assessment,154562,0,1.html",2013,47,3,,Pobierz cytowanie
"https://www.psychiatriapolska.pl/Verbal-fluency-tests-application-in-neuropsychological-assessment,154562,0,1.html",2013,47,3,,Malgorzata  Piskunowicz
"https://www.psychiatriapolska.pl/Verbal-fluency-tests-application-in-neuropsychological-assessment,154562,0,1.html",2013,47,3,,Maciej  Bielinski
"https://www.psychiatriapolska.pl/Verbal-fluency-tests-application-in-neuropsychological-assessment,154562,0,1.html",2013,47,3,,Adam  Zglinski
"https://www.psychiatriapolska.pl/Verbal-fluency-tests-application-in-neuropsychological-assessment,154562,0,1.html",2013,47,3,,Alina  Borkowska
"https://www.psychiatriapolska.pl/Verbal-fluency-tests-application-in-neuropsychological-assessment,154562,0,1.html",2013,47,3,,Więcej
"https://www.psychiatriapolska.pl/Verbal-fluency-tests-application-in-neuropsychological-assessment,154562,0,1.html",2013,47,3,,Ukryj
"https://www.psychiatriapolska.pl/Verbal-fluency-tests-application-in-neuropsychological-assessment,154562,0,1.html",2013,47,3,,verbal fluency
"https://www.psychiatriapolska.pl/Verbal-fluency-tests-application-in-neuropsychological-assessment,154562,0,1.html",2013,47,3,,clustering
"https://www.psychiatriapolska.pl/Verbal-fluency-tests-application-in-neuropsychological-assessment,154562,0,1.html",2013,47,3,,neuroimaging
"https://www.psychiatriapolska.pl/Interactions-between-synthetic-drugs-used-in-treatment-of-selected-central-nervous,154563,0,1.html",2013,47,3,,3/2013 vol. 47
"https://www.psychiatriapolska.pl/Interactions-between-synthetic-drugs-used-in-treatment-of-selected-central-nervous,154563,0,1.html",2013,47,3,,Pobierz cytowanie
"https://www.psychiatriapolska.pl/Interactions-between-synthetic-drugs-used-in-treatment-of-selected-central-nervous,154563,0,1.html",2013,47,3,,Katarzyna  Zablocka-Slowinska
"https://www.psychiatriapolska.pl/Interactions-between-synthetic-drugs-used-in-treatment-of-selected-central-nervous,154563,0,1.html",2013,47,3,,Katarzyna  Jawna
"https://www.psychiatriapolska.pl/Interactions-between-synthetic-drugs-used-in-treatment-of-selected-central-nervous,154563,0,1.html",2013,47,3,,Jadwiga  Biernat
"https://www.psychiatriapolska.pl/Interactions-between-synthetic-drugs-used-in-treatment-of-selected-central-nervous,154563,0,1.html",2013,47,3,,Więcej
"https://www.psychiatriapolska.pl/Interactions-between-synthetic-drugs-used-in-treatment-of-selected-central-nervous,154563,0,1.html",2013,47,3,,Ukryj
"https://www.psychiatriapolska.pl/Interactions-between-synthetic-drugs-used-in-treatment-of-selected-central-nervous,154563,0,1.html",2013,47,3,,dietary supplement
"https://www.psychiatriapolska.pl/Interactions-between-synthetic-drugs-used-in-treatment-of-selected-central-nervous,154563,0,1.html",2013,47,3,,herbal drug
"https://www.psychiatriapolska.pl/Interactions-between-synthetic-drugs-used-in-treatment-of-selected-central-nervous,154563,0,1.html",2013,47,3,,interactions
"https://www.psychiatriapolska.pl/Interactions-between-synthetic-drugs-used-in-treatment-of-selected-central-nervous,154563,0,1.html",2013,47,3,,CNS disorders
"https://www.psychiatriapolska.pl/Psychoactive-plant-species-actual-list-of-plants-prohibited-in-Poland,154564,0,1.html",2013,47,3,,3/2013 vol. 47
"https://www.psychiatriapolska.pl/Psychoactive-plant-species-actual-list-of-plants-prohibited-in-Poland,154564,0,1.html",2013,47,3,,Pobierz cytowanie
"https://www.psychiatriapolska.pl/Psychoactive-plant-species-actual-list-of-plants-prohibited-in-Poland,154564,0,1.html",2013,47,3,,Katarzyna  Simonienko
"https://www.psychiatriapolska.pl/Psychoactive-plant-species-actual-list-of-plants-prohibited-in-Poland,154564,0,1.html",2013,47,3,,Napoleon  Waszkiewicz
"https://www.psychiatriapolska.pl/Psychoactive-plant-species-actual-list-of-plants-prohibited-in-Poland,154564,0,1.html",2013,47,3,,Agata  Szulc
"https://www.psychiatriapolska.pl/Psychoactive-plant-species-actual-list-of-plants-prohibited-in-Poland,154564,0,1.html",2013,47,3,,Więcej
"https://www.psychiatriapolska.pl/Psychoactive-plant-species-actual-list-of-plants-prohibited-in-Poland,154564,0,1.html",2013,47,3,,Ukryj
"https://www.psychiatriapolska.pl/Psychoactive-plant-species-actual-list-of-plants-prohibited-in-Poland,154564,0,1.html",2013,47,3,,plant
"https://www.psychiatriapolska.pl/Psychoactive-plant-species-actual-list-of-plants-prohibited-in-Poland,154564,0,1.html",2013,47,3,,drug
"https://www.psychiatriapolska.pl/Psychoactive-plant-species-actual-list-of-plants-prohibited-in-Poland,154564,0,1.html",2013,47,3,,ethnobotany
"https://www.psychiatriapolska.pl/Enantiomers-a-new-issue-in-pharmacotherapy-of-depression-,154565,0,1.html",2013,47,3,,3/2013 vol. 47
"https://www.psychiatriapolska.pl/Enantiomers-a-new-issue-in-pharmacotherapy-of-depression-,154565,0,1.html",2013,47,3,,Pobierz cytowanie
"https://www.psychiatriapolska.pl/Enantiomers-a-new-issue-in-pharmacotherapy-of-depression-,154565,0,1.html",2013,47,3,,Blazej  Grodner
"https://www.psychiatriapolska.pl/Enantiomers-a-new-issue-in-pharmacotherapy-of-depression-,154565,0,1.html",2013,47,3,,Dariusz  Sitkiewicz
"https://www.psychiatriapolska.pl/Enantiomers-a-new-issue-in-pharmacotherapy-of-depression-,154565,0,1.html",2013,47,3,,Więcej
"https://www.psychiatriapolska.pl/Enantiomers-a-new-issue-in-pharmacotherapy-of-depression-,154565,0,1.html",2013,47,3,,Ukryj
"https://www.psychiatriapolska.pl/Enantiomers-a-new-issue-in-pharmacotherapy-of-depression-,154565,0,1.html",2013,47,3,,Fluoxetine
"https://www.psychiatriapolska.pl/Enantiomers-a-new-issue-in-pharmacotherapy-of-depression-,154565,0,1.html",2013,47,3,,depression
"https://www.psychiatriapolska.pl/Enantiomers-a-new-issue-in-pharmacotherapy-of-depression-,154565,0,1.html",2013,47,3,,psychiatry
"https://www.psychiatriapolska.pl/Selected-aspects-of-social-cognition-in-patient-with-total-agenesis-of-the-corpus,154567,0,1.html",2013,47,3,,3/2013 vol. 47
"https://www.psychiatriapolska.pl/Selected-aspects-of-social-cognition-in-patient-with-total-agenesis-of-the-corpus,154567,0,1.html",2013,47,3,,Pobierz cytowanie
"https://www.psychiatriapolska.pl/Selected-aspects-of-social-cognition-in-patient-with-total-agenesis-of-the-corpus,154567,0,1.html",2013,47,3,,Beata  Daniluk
"https://www.psychiatriapolska.pl/Selected-aspects-of-social-cognition-in-patient-with-total-agenesis-of-the-corpus,154567,0,1.html",2013,47,3,,Aneta R. Borkowska
"https://www.psychiatriapolska.pl/Selected-aspects-of-social-cognition-in-patient-with-total-agenesis-of-the-corpus,154567,0,1.html",2013,47,3,,Agnieszka  Kaliszewska
"https://www.psychiatriapolska.pl/Selected-aspects-of-social-cognition-in-patient-with-total-agenesis-of-the-corpus,154567,0,1.html",2013,47,3,,Więcej
"https://www.psychiatriapolska.pl/Selected-aspects-of-social-cognition-in-patient-with-total-agenesis-of-the-corpus,154567,0,1.html",2013,47,3,,Ukryj
"https://www.psychiatriapolska.pl/Selected-aspects-of-social-cognition-in-patient-with-total-agenesis-of-the-corpus,154567,0,1.html",2013,47,3,,agenesis of CC
"https://www.psychiatriapolska.pl/Selected-aspects-of-social-cognition-in-patient-with-total-agenesis-of-the-corpus,154567,0,1.html",2013,47,3,,social cognition
"https://www.psychiatriapolska.pl/Selected-aspects-of-social-cognition-in-patient-with-total-agenesis-of-the-corpus,154567,0,1.html",2013,47,3,,language and communicative abilities
"https://www.psychiatriapolska.pl/Selected-aspects-of-social-cognition-in-patient-with-total-agenesis-of-the-corpus,154567,0,1.html",2013,47,3,,emotional processing
"https://www.psychiatriapolska.pl/The-possibility-or-coercion-treatment-Anorexia-nervosa-legal-regulations-A-case-report,154568,0,1.html",2013,47,3,,3/2013 vol. 47
"https://www.psychiatriapolska.pl/The-possibility-or-coercion-treatment-Anorexia-nervosa-legal-regulations-A-case-report,154568,0,1.html",2013,47,3,,Pobierz cytowanie
"https://www.psychiatriapolska.pl/The-possibility-or-coercion-treatment-Anorexia-nervosa-legal-regulations-A-case-report,154568,0,1.html",2013,47,3,,Aneta  Tylec
"https://www.psychiatriapolska.pl/The-possibility-or-coercion-treatment-Anorexia-nervosa-legal-regulations-A-case-report,154568,0,1.html",2013,47,3,,Marcin  Olajossy
"https://www.psychiatriapolska.pl/The-possibility-or-coercion-treatment-Anorexia-nervosa-legal-regulations-A-case-report,154568,0,1.html",2013,47,3,,Halina  Dubas-Slemp
"https://www.psychiatriapolska.pl/The-possibility-or-coercion-treatment-Anorexia-nervosa-legal-regulations-A-case-report,154568,0,1.html",2013,47,3,,Katarzyna  Spychalska
"https://www.psychiatriapolska.pl/The-possibility-or-coercion-treatment-Anorexia-nervosa-legal-regulations-A-case-report,154568,0,1.html",2013,47,3,,Więcej
"https://www.psychiatriapolska.pl/The-possibility-or-coercion-treatment-Anorexia-nervosa-legal-regulations-A-case-report,154568,0,1.html",2013,47,3,,Ukryj
"https://www.psychiatriapolska.pl/The-possibility-or-coercion-treatment-Anorexia-nervosa-legal-regulations-A-case-report,154568,0,1.html",2013,47,3,,anorexia nervosa
"https://www.psychiatriapolska.pl/The-possibility-or-coercion-treatment-Anorexia-nervosa-legal-regulations-A-case-report,154568,0,1.html",2013,47,3,,compulsory treatment
"https://www.psychiatriapolska.pl/The-possibility-or-coercion-treatment-Anorexia-nervosa-legal-regulations-A-case-report,154568,0,1.html",2013,47,3,,legal regulation
"https://www.psychiatriapolska.pl/Infanticide-or-murder-in-a-forensic-psychiatric-assessment-a-case-study-5-fold-infanticide,154569,0,1.html",2013,47,3,,3/2013 vol. 47
"https://www.psychiatriapolska.pl/Infanticide-or-murder-in-a-forensic-psychiatric-assessment-a-case-study-5-fold-infanticide,154569,0,1.html",2013,47,3,,Pobierz cytowanie
"https://www.psychiatriapolska.pl/Infanticide-or-murder-in-a-forensic-psychiatric-assessment-a-case-study-5-fold-infanticide,154569,0,1.html",2013,47,3,,Janusz  Heitzman
"https://www.psychiatriapolska.pl/Infanticide-or-murder-in-a-forensic-psychiatric-assessment-a-case-study-5-fold-infanticide,154569,0,1.html",2013,47,3,,Alfreda  Ruzikowska
"https://www.psychiatriapolska.pl/Infanticide-or-murder-in-a-forensic-psychiatric-assessment-a-case-study-5-fold-infanticide,154569,0,1.html",2013,47,3,,Krystyna  Tarczynska
"https://www.psychiatriapolska.pl/Infanticide-or-murder-in-a-forensic-psychiatric-assessment-a-case-study-5-fold-infanticide,154569,0,1.html",2013,47,3,,Ewa  Waszkiewicz
"https://www.psychiatriapolska.pl/Infanticide-or-murder-in-a-forensic-psychiatric-assessment-a-case-study-5-fold-infanticide,154569,0,1.html",2013,47,3,,Anna  Pilszyk
"https://www.psychiatriapolska.pl/Infanticide-or-murder-in-a-forensic-psychiatric-assessment-a-case-study-5-fold-infanticide,154569,0,1.html",2013,47,3,,Więcej
"https://www.psychiatriapolska.pl/Infanticide-or-murder-in-a-forensic-psychiatric-assessment-a-case-study-5-fold-infanticide,154569,0,1.html",2013,47,3,,Ukryj
"https://www.psychiatriapolska.pl/Infanticide-or-murder-in-a-forensic-psychiatric-assessment-a-case-study-5-fold-infanticide,154569,0,1.html",2013,47,3,,infanticide
"https://www.psychiatriapolska.pl/Infanticide-or-murder-in-a-forensic-psychiatric-assessment-a-case-study-5-fold-infanticide,154569,0,1.html",2013,47,3,,murder privileged
"https://www.psychiatriapolska.pl/Infanticide-or-murder-in-a-forensic-psychiatric-assessment-a-case-study-5-fold-infanticide,154569,0,1.html",2013,47,3,,forensic psychology
"https://www.psychiatriapolska.pl/Infanticide-or-murder-in-a-forensic-psychiatric-assessment-a-case-study-5-fold-infanticide,154569,0,1.html",2013,47,3,,forensic psychiatry
"https://www.psychiatriapolska.pl/Functioning-of-the-marriages-applying-for-marital-therapy,154539,0,1.html",2013,47,2,,2/2013 vol. 47
"https://www.psychiatriapolska.pl/Functioning-of-the-marriages-applying-for-marital-therapy,154539,0,1.html",2013,47,2,,Pobierz cytowanie
"https://www.psychiatriapolska.pl/Functioning-of-the-marriages-applying-for-marital-therapy,154539,0,1.html",2013,47,2,,Aleksandra  Malus
"https://www.psychiatriapolska.pl/Functioning-of-the-marriages-applying-for-marital-therapy,154539,0,1.html",2013,47,2,,Beata  Konarzewska
"https://www.psychiatriapolska.pl/Functioning-of-the-marriages-applying-for-marital-therapy,154539,0,1.html",2013,47,2,,Agata  Szulc
"https://www.psychiatriapolska.pl/Functioning-of-the-marriages-applying-for-marital-therapy,154539,0,1.html",2013,47,2,,Beata  Galinska-Skok
"https://www.psychiatriapolska.pl/Functioning-of-the-marriages-applying-for-marital-therapy,154539,0,1.html",2013,47,2,,Więcej
"https://www.psychiatriapolska.pl/Functioning-of-the-marriages-applying-for-marital-therapy,154539,0,1.html",2013,47,2,,Ukryj
"https://www.psychiatriapolska.pl/Functioning-of-the-marriages-applying-for-marital-therapy,154539,0,1.html",2013,47,2,,marriage
"https://www.psychiatriapolska.pl/Functioning-of-the-marriages-applying-for-marital-therapy,154539,0,1.html",2013,47,2,,marital/couples therapy
"https://www.psychiatriapolska.pl/Functioning-of-the-marriages-applying-for-marital-therapy,154539,0,1.html",2013,47,2,,family therapy
"https://www.psychiatriapolska.pl/Family-based-association-study-of-dopaminergic-genes-polymorphisms-and-EAS-temperamental,154540,0,1.html",2013,47,2,,2/2013 vol. 47
"https://www.psychiatriapolska.pl/Family-based-association-study-of-dopaminergic-genes-polymorphisms-and-EAS-temperamental,154540,0,1.html",2013,47,2,,Pobierz cytowanie
"https://www.psychiatriapolska.pl/Family-based-association-study-of-dopaminergic-genes-polymorphisms-and-EAS-temperamental,154540,0,1.html",2013,47,2,,Wojciech L. Dragan
"https://www.psychiatriapolska.pl/Family-based-association-study-of-dopaminergic-genes-polymorphisms-and-EAS-temperamental,154540,0,1.html",2013,47,2,,Wlodzimierz  Oniszczenko
"https://www.psychiatriapolska.pl/Family-based-association-study-of-dopaminergic-genes-polymorphisms-and-EAS-temperamental,154540,0,1.html",2013,47,2,,Piotr M. Czerski
"https://www.psychiatriapolska.pl/Family-based-association-study-of-dopaminergic-genes-polymorphisms-and-EAS-temperamental,154540,0,1.html",2013,47,2,,Monika  Dmitrzak-Weglarz
"https://www.psychiatriapolska.pl/Family-based-association-study-of-dopaminergic-genes-polymorphisms-and-EAS-temperamental,154540,0,1.html",2013,47,2,,Więcej
"https://www.psychiatriapolska.pl/Family-based-association-study-of-dopaminergic-genes-polymorphisms-and-EAS-temperamental,154540,0,1.html",2013,47,2,,Ukryj
"https://www.psychiatriapolska.pl/Family-based-association-study-of-dopaminergic-genes-polymorphisms-and-EAS-temperamental,154540,0,1.html",2013,47,2,,shyness
"https://www.psychiatriapolska.pl/Family-based-association-study-of-dopaminergic-genes-polymorphisms-and-EAS-temperamental,154540,0,1.html",2013,47,2,,dopamine
"https://www.psychiatriapolska.pl/Family-based-association-study-of-dopaminergic-genes-polymorphisms-and-EAS-temperamental,154540,0,1.html",2013,47,2,,temperament
"https://www.psychiatriapolska.pl/Functional-polymorphism-of-genes-inactivating-biogenic-amines-and-cognitive-deficits,154541,0,1.html",2013,47,2,,2/2013 vol. 47
"https://www.psychiatriapolska.pl/Functional-polymorphism-of-genes-inactivating-biogenic-amines-and-cognitive-deficits,154541,0,1.html",2013,47,2,,Pobierz cytowanie
"https://www.psychiatriapolska.pl/Functional-polymorphism-of-genes-inactivating-biogenic-amines-and-cognitive-deficits,154541,0,1.html",2013,47,2,,Aneta  Tylec
"https://www.psychiatriapolska.pl/Functional-polymorphism-of-genes-inactivating-biogenic-amines-and-cognitive-deficits,154541,0,1.html",2013,47,2,,Katarzyna  Kucharska-Pietura
"https://www.psychiatriapolska.pl/Functional-polymorphism-of-genes-inactivating-biogenic-amines-and-cognitive-deficits,154541,0,1.html",2013,47,2,,Witold  Jeleniewicz
"https://www.psychiatriapolska.pl/Functional-polymorphism-of-genes-inactivating-biogenic-amines-and-cognitive-deficits,154541,0,1.html",2013,47,2,,Marek  Cybulski
"https://www.psychiatriapolska.pl/Functional-polymorphism-of-genes-inactivating-biogenic-amines-and-cognitive-deficits,154541,0,1.html",2013,47,2,,Andrzej  Czernikiewicz
"https://www.psychiatriapolska.pl/Functional-polymorphism-of-genes-inactivating-biogenic-amines-and-cognitive-deficits,154541,0,1.html",2013,47,2,,Więcej
"https://www.psychiatriapolska.pl/Functional-polymorphism-of-genes-inactivating-biogenic-amines-and-cognitive-deficits,154541,0,1.html",2013,47,2,,Ukryj
"https://www.psychiatriapolska.pl/Functional-polymorphism-of-genes-inactivating-biogenic-amines-and-cognitive-deficits,154541,0,1.html",2013,47,2,,COMT
"https://www.psychiatriapolska.pl/Functional-polymorphism-of-genes-inactivating-biogenic-amines-and-cognitive-deficits,154541,0,1.html",2013,47,2,,MAO-A
"https://www.psychiatriapolska.pl/Functional-polymorphism-of-genes-inactivating-biogenic-amines-and-cognitive-deficits,154541,0,1.html",2013,47,2,,cognitive deficits
"https://www.psychiatriapolska.pl/Functional-polymorphism-of-genes-inactivating-biogenic-amines-and-cognitive-deficits,154541,0,1.html",2013,47,2,,schizophrenia
"https://www.psychiatriapolska.pl/The-efficacy-of-cognitive-neurorehabilitation-with-RehaCom-program-in-schizophrenia,154542,0,1.html",2013,47,2,,2/2013 vol. 47
"https://www.psychiatriapolska.pl/The-efficacy-of-cognitive-neurorehabilitation-with-RehaCom-program-in-schizophrenia,154542,0,1.html",2013,47,2,,Pobierz cytowanie
"https://www.psychiatriapolska.pl/The-efficacy-of-cognitive-neurorehabilitation-with-RehaCom-program-in-schizophrenia,154542,0,1.html",2013,47,2,,Monika  Mak
"https://www.psychiatriapolska.pl/The-efficacy-of-cognitive-neurorehabilitation-with-RehaCom-program-in-schizophrenia,154542,0,1.html",2013,47,2,,Piotr  Tybura
"https://www.psychiatriapolska.pl/The-efficacy-of-cognitive-neurorehabilitation-with-RehaCom-program-in-schizophrenia,154542,0,1.html",2013,47,2,,Przemyslaw  Bienkowski
"https://www.psychiatriapolska.pl/The-efficacy-of-cognitive-neurorehabilitation-with-RehaCom-program-in-schizophrenia,154542,0,1.html",2013,47,2,,Beata  Karakiewicz
"https://www.psychiatriapolska.pl/The-efficacy-of-cognitive-neurorehabilitation-with-RehaCom-program-in-schizophrenia,154542,0,1.html",2013,47,2,,Jerzy  Samochowiec
"https://www.psychiatriapolska.pl/The-efficacy-of-cognitive-neurorehabilitation-with-RehaCom-program-in-schizophrenia,154542,0,1.html",2013,47,2,,Więcej
"https://www.psychiatriapolska.pl/The-efficacy-of-cognitive-neurorehabilitation-with-RehaCom-program-in-schizophrenia,154542,0,1.html",2013,47,2,,Ukryj
"https://www.psychiatriapolska.pl/The-efficacy-of-cognitive-neurorehabilitation-with-RehaCom-program-in-schizophrenia,154542,0,1.html",2013,47,2,,cognitive functions
"https://www.psychiatriapolska.pl/The-efficacy-of-cognitive-neurorehabilitation-with-RehaCom-program-in-schizophrenia,154542,0,1.html",2013,47,2,,neuropsychological rehabilitation
"https://www.psychiatriapolska.pl/The-efficacy-of-cognitive-neurorehabilitation-with-RehaCom-program-in-schizophrenia,154542,0,1.html",2013,47,2,,schizophrenia
"https://www.psychiatriapolska.pl/Subjective-evaluation-of-symptoms-and-effects-of-treatment-and-the-intensity-of-the,154543,0,1.html",2013,47,2,,2/2013 vol. 47
"https://www.psychiatriapolska.pl/Subjective-evaluation-of-symptoms-and-effects-of-treatment-and-the-intensity-of-the,154543,0,1.html",2013,47,2,,Pobierz cytowanie
"https://www.psychiatriapolska.pl/Subjective-evaluation-of-symptoms-and-effects-of-treatment-and-the-intensity-of-the,154543,0,1.html",2013,47,2,,Agata  Orzechowska
"https://www.psychiatriapolska.pl/Subjective-evaluation-of-symptoms-and-effects-of-treatment-and-the-intensity-of-the,154543,0,1.html",2013,47,2,,Monika  Talarowska
"https://www.psychiatriapolska.pl/Subjective-evaluation-of-symptoms-and-effects-of-treatment-and-the-intensity-of-the,154543,0,1.html",2013,47,2,,Krzysztof  Zboralski
"https://www.psychiatriapolska.pl/Subjective-evaluation-of-symptoms-and-effects-of-treatment-and-the-intensity-of-the,154543,0,1.html",2013,47,2,,Antoni  Florkowski
"https://www.psychiatriapolska.pl/Subjective-evaluation-of-symptoms-and-effects-of-treatment-and-the-intensity-of-the,154543,0,1.html",2013,47,2,,Piotr  Galecki
"https://www.psychiatriapolska.pl/Subjective-evaluation-of-symptoms-and-effects-of-treatment-and-the-intensity-of-the,154543,0,1.html",2013,47,2,,Więcej
"https://www.psychiatriapolska.pl/Subjective-evaluation-of-symptoms-and-effects-of-treatment-and-the-intensity-of-the,154543,0,1.html",2013,47,2,,Ukryj
"https://www.psychiatriapolska.pl/Subjective-evaluation-of-symptoms-and-effects-of-treatment-and-the-intensity-of-the,154543,0,1.html",2013,47,2,,subjective evaluation of disease
"https://www.psychiatriapolska.pl/Subjective-evaluation-of-symptoms-and-effects-of-treatment-and-the-intensity-of-the,154543,0,1.html",2013,47,2,,stress
"https://www.psychiatriapolska.pl/Subjective-evaluation-of-symptoms-and-effects-of-treatment-and-the-intensity-of-the,154543,0,1.html",2013,47,2,,anxiety
"https://www.psychiatriapolska.pl/Cognitive-functioning-in-depression-and-the-course-of-bipolar-affective-disorder,154544,0,1.html",2013,47,2,,2/2013 vol. 47
"https://www.psychiatriapolska.pl/Cognitive-functioning-in-depression-and-the-course-of-bipolar-affective-disorder,154544,0,1.html",2013,47,2,,Pobierz cytowanie
"https://www.psychiatriapolska.pl/Cognitive-functioning-in-depression-and-the-course-of-bipolar-affective-disorder,154544,0,1.html",2013,47,2,,Julita  Switalska
"https://www.psychiatriapolska.pl/Cognitive-functioning-in-depression-and-the-course-of-bipolar-affective-disorder,154544,0,1.html",2013,47,2,,Więcej
"https://www.psychiatriapolska.pl/Cognitive-functioning-in-depression-and-the-course-of-bipolar-affective-disorder,154544,0,1.html",2013,47,2,,Ukryj
"https://www.psychiatriapolska.pl/Cognitive-functioning-in-depression-and-the-course-of-bipolar-affective-disorder,154544,0,1.html",2013,47,2,,bipolar disorder
"https://www.psychiatriapolska.pl/Cognitive-functioning-in-depression-and-the-course-of-bipolar-affective-disorder,154544,0,1.html",2013,47,2,,neurocognitive impairment
"https://www.psychiatriapolska.pl/Cognitive-functioning-in-depression-and-the-course-of-bipolar-affective-disorder,154544,0,1.html",2013,47,2,,illness course
"https://www.psychiatriapolska.pl/Correlations-between-working-memory-effectiveness-and-depression-levels-after-pharmacological,154545,0,1.html",2013,47,2,,2/2013 vol. 47
"https://www.psychiatriapolska.pl/Correlations-between-working-memory-effectiveness-and-depression-levels-after-pharmacological,154545,0,1.html",2013,47,2,,Pobierz cytowanie
"https://www.psychiatriapolska.pl/Correlations-between-working-memory-effectiveness-and-depression-levels-after-pharmacological,154545,0,1.html",2013,47,2,,Monika  Talarowska
"https://www.psychiatriapolska.pl/Correlations-between-working-memory-effectiveness-and-depression-levels-after-pharmacological,154545,0,1.html",2013,47,2,,Krzysztof  Zboralski
"https://www.psychiatriapolska.pl/Correlations-between-working-memory-effectiveness-and-depression-levels-after-pharmacological,154545,0,1.html",2013,47,2,,Piotr  Galecki
"https://www.psychiatriapolska.pl/Correlations-between-working-memory-effectiveness-and-depression-levels-after-pharmacological,154545,0,1.html",2013,47,2,,Więcej
"https://www.psychiatriapolska.pl/Correlations-between-working-memory-effectiveness-and-depression-levels-after-pharmacological,154545,0,1.html",2013,47,2,,Ukryj
"https://www.psychiatriapolska.pl/Correlations-between-working-memory-effectiveness-and-depression-levels-after-pharmacological,154545,0,1.html",2013,47,2,,depression
"https://www.psychiatriapolska.pl/Correlations-between-working-memory-effectiveness-and-depression-levels-after-pharmacological,154545,0,1.html",2013,47,2,,working memory
"https://www.psychiatriapolska.pl/Correlations-between-working-memory-effectiveness-and-depression-levels-after-pharmacological,154545,0,1.html",2013,47,2,,SSRI
"https://www.psychiatriapolska.pl/Cognitive-behavioral-therapy-for-chronic-insomnia,154546,0,1.html",2013,47,2,,2/2013 vol. 47
"https://www.psychiatriapolska.pl/Cognitive-behavioral-therapy-for-chronic-insomnia,154546,0,1.html",2013,47,2,,Pobierz cytowanie
"https://www.psychiatriapolska.pl/Cognitive-behavioral-therapy-for-chronic-insomnia,154546,0,1.html",2013,47,2,,Malgorzata  Fornal-Pawlowska
"https://www.psychiatriapolska.pl/Cognitive-behavioral-therapy-for-chronic-insomnia,154546,0,1.html",2013,47,2,,Waldemar  Szelenberger
"https://www.psychiatriapolska.pl/Cognitive-behavioral-therapy-for-chronic-insomnia,154546,0,1.html",2013,47,2,,Więcej
"https://www.psychiatriapolska.pl/Cognitive-behavioral-therapy-for-chronic-insomnia,154546,0,1.html",2013,47,2,,Ukryj
"https://www.psychiatriapolska.pl/Cognitive-behavioral-therapy-for-chronic-insomnia,154546,0,1.html",2013,47,2,,chronic insomnia
"https://www.psychiatriapolska.pl/Cognitive-behavioral-therapy-for-chronic-insomnia,154546,0,1.html",2013,47,2,,cognitive behavioral therapy
